"image","xmin","ymin","xmax","ymax","label"
"420.jpg",71.49334208157738,96.08235771757585,352.21955849406834,352.49526094338233,"ep"
"420.jpg",747.3531008687258,423.4324942791762,794.5775016087516,474.2849137853976,"pus"
"420.jpg",947.2329472329471,107.41991684693221,947.2329472329471,107.41991684693221,"point-ep"
"420.jpg",816.542290057915,323.80434782608694,816.542290057915,323.80434782608694,"point-ep"
"420.jpg",987.8679013835264,307.3283752860412,987.8679013835264,307.3283752860412,"point-ep"
"420.jpg",1146.0146195302445,206.27577722754577,1146.0146195302445,206.27577722754577,"point-ep"
"420.jpg",1058.1553651866152,489.662504916333,1058.1553651866152,489.662504916333,"point-ep"
"420.jpg",886.8297538610038,514.9256292906178,886.8297538610038,514.9256292906178,"point-ep"
"420.jpg",1104.2814913127413,640.1430205949657,1104.2814913127413,640.1430205949657,"point-ep"
"420.jpg",1205.3196388352637,542.3856170444794,1205.3196388352637,542.3856170444794,"point-ep"
"420.jpg",704.521698037323,23.941647597254004,1280,720,"c-ep"
"422.jpg",1214.001452432825,75.2516129032258,1244.6768336964417,98.2741935483871,"rbc"
"422.jpg",860.7697893972404,53.68064516129032,892.3747276688454,79.69354838709677,"rbc"
"422.jpg",1207.2828010082912,345.904871927364,1234.2399542399544,382.13712999188016,"rbc"
"422.jpg",880.2904865649964,345.3967741935484,910.965867828613,373.2677419354839,"rbc"
"422.jpg",81.81899533462033,70.07437070938215,120.25740025740023,114.01030586295052,"rbc"
"422.jpg",169.67824967824967,120.60069487896882,208.11670487451738,155.74942791762015,"rbc"
"422.jpg",143.32046332046332,140.37186192702373,183.95541747104247,178.8157894736842,"rbc"
"422.jpg",109.27500603281852,339.18193895702234,154.30290781853282,382.0194675611413,"rbc"
"422.jpg",47.77348777348777,344.6739465639302,91.70316521879022,389.70823798627003,"rbc"
"422.jpg",161.99057874839124,533.5984149295624,220.1973737129987,584.1247139588102,"rbc"
"421.jpg",820.9352879665379,406.1842105263158,851.6859716859716,442.4313501144165,"rbc"
"421.jpg",1023.011583011583,56.89359267734554,1023.011583011583,56.89359267734554,"point-rbc"
"421.jpg",1040.583474099099,65.68079479226259,1040.583474099099,67.87758275082237,"point-rbc"
"421.jpg",1006.5379665379664,43.712814645308924,1064.7448117760616,88.74715634832666,"c-rbc"
"421.jpg",693.5392535392535,216.16136075157323,729.7812097812098,241.42448512585813,"rbc"
"421.jpg",717.7005912162161,368.83868952910467,745.1566521879021,405.0858291172054,"rbc"
"421.jpg",437.64911116473615,15.154470622675916,473.8910674066924,47.00800915331808,"rbc"
"421.jpg",644.1184041184041,686.2757437070939,684.7533582689832,720,"rbc"
"421.jpg",485.97168597168593,572.0423676165618,522.2136422136422,613.7814645308924,"rbc"
"421.jpg",991.1626246782496,90.94394430688644,1019.7168597168596,126.09267734553775,"rbc"
"421.jpg",1222.89152992278,186.50461017949084,1253.6422136422136,224.94851258581235,"rbc"
"421.jpg",1053.762367277992,116.2070938215103,1090.0043235199482,154.65104650850972,"rbc"
"424.jpg",624.7389604073405,208.43046747303043,657.9150579150578,248.512585812357,"pus"
"424.jpg",381.0384843161192,263.61556064073227,405.0316291318861,299.6587119973848,"pus"
"424.jpg",246.20285830326813,356.83516740915076,339.46447032512606,446.2242562929062,"ep"
"424.jpg",365.1466337531911,396.7963386727689,465.16712555646984,486.27990245828653,"ep"
"424.jpg",519.9485199485199,499.58529614201944,548.7773487773487,539.8598677506436,"pus"
"424.jpg",416.988416988417,487.68595470716537,448.56286951013516,524.2992549520882,"pus"
"424.jpg",379.9227799227799,24.52804600346825,406.6924066924067,65.71797735358267,"pus"
"424.jpg",376.49079743806305,53.818656869011015,408.0652499597812,91.34725400457666,"pus"
"424.jpg",398.4555984555985,35.51202769683209,424.5388664333977,66.63329519450801,"pus"
"424.jpg",443.0716849662162,316.51887871853546,471.21409216135777,354.04749680438357,"pus"
"424.jpg",134.1913446649775,192.94908466819223,165.0793755530084,228.6470251716247,"pus"
"424.jpg",136.93693693693695,227.73170733069938,169.1977796714125,264.3449656750572,"pus"
"424.jpg",215.87303682030245,332.99485125858126,246.07464607464607,373.26946476777033,"pus"
"425.jpg",1029.0196078431372,262.7129032258065,1063.4132171387073,295.22903225806454,"pus"
"425.jpg",492.8769666024569,246.41125710489408,738.2800167113894,461.0177087177973,"ep"
"425.jpg",135.88041823335942,224.83304790728576,390.5790384221757,531.6169188750276,"ep"
"425.jpg",783.5950571106821,82.15676733230845,1280,720,"c-ep"
"425.jpg",869.2578627734877,153.55263995906034,869.2578627734877,153.55263995906034,"point-ep"
"425.jpg",859.3736928893178,313.9187643020595,859.3736928893178,313.9187643020595,"point-ep"
"425.jpg",941.7417752574001,229.34213878360984,941.7417752574001,229.34213878360984,"point-ep"
"425.jpg",975.7872828185327,332.591549941004,975.7872828185327,332.591549941004,"point-ep"
"425.jpg",1051.5659185971685,430.3490037721682,1051.5659185971685,430.3490037721682,"point-ep"
"425.jpg",1018.6186856499356,587.4199084668193,1018.6186856499356,587.4199084668193,"point-ep"
"425.jpg",1234.9721484877734,451.2185522293335,1234.9721484877734,451.2185522293335,"point-ep"
"425.jpg",1169.0776825933076,634.6510632687357,1169.0776825933076,634.6510632687357,"point-ep"
"425.jpg",1100.986768018018,338.0835575479119,1100.986768018018,338.0835575479119,"point-ep"
"425.jpg",558.4555984555984,140.37186192702373,625.4483389639639,194.19338060461956,"pus"
"425.jpg",90.6048906048906,444.62816321331525,133.43629343629343,481.97368421052636,"pus"
"425.jpg",373.9510939510939,367.74030811999427,412.3895491473616,422.6601830663615,"pus"
"425.jpg",509.034749034749,219.4565552595824,552.9644264800514,258.9988893556922,"pus"
"425.jpg",626.5466135778636,138.17507396846395,689.1463561776062,194.19338060461956,"pus"
"427.jpg",711.1111111111112,232.05483870967743,738.9978213507626,262.7129032258065,"rbc"
"427.jpg",487.0878721859114,38.81612903225807,514.9745824255629,63.900000000000006,"rbc"
"427.jpg",545.6499636891795,383.48709677419356,571.6775599128541,412.28709677419357,"rbc"
"427.jpg",75.29411764705883,102.91935483870968,109.6877269426289,139.1516129032258,"rbc"
"427.jpg",418.5190918472652,123.8119266055046,461.6924664602683,162.57282110091745,"rbc"
"427.jpg",546.2397249084556,149.44815962672936,592.2097971478777,190.6241917368211,"rbc"
"427.jpg",920.9029927760578,455.51146788990826,964.406604747162,500.64564220183485,"rbc"
"427.jpg",963.8441692466461,330.2184633027523,1007.7244582043344,372.9271788990826,"rbc"
"427.jpg",835.2123552123552,222.75174976759155,870.3561373873873,266.6876597808209,"rbc"
"427.jpg",411.2913248069498,394.1018641840675,449.7297297297297,439.1361556064073,"rbc"
"427.jpg",88.40844192406692,389.70823798627003,129.0433458011583,434.74257968928777,"rbc"
"426.jpg",1227.0152505446624,191.17741935483872,1247.465504720407,212.5451612903226,"rbc"
"426.jpg",713.7512899896801,360.345756880734,747.3735810113519,397.14048165137615,"rbc"
"426.jpg",481.0216718266254,573.4558486238533,527.3065015479876,609.3681192660551,"rbc"
"426.jpg",691.3428048584298,213.9645476526745,726.4864864864863,245.81811132365561,"rbc"
"426.jpg",659.4938465250965,357.85472459596684,696.8339768339767,397.3970586920767,"rbc"
"426.jpg",637.5289575289574,679.6853546910755,691.3428048584298,720,"rbc"
"426.jpg",1005.9888795045044,41.516026686749136,1054.3114543114543,87.64874979887728,"c-rbc"
"426.jpg",1021.9134089446588,56.89359267734554,1021.9134089446588,56.89359267734554,"point-rbc"
"426.jpg",1041.6817487129986,65.68079479226259,1041.6817487129986,65.68079479226259,"point-rbc"
"426.jpg",1044.976472007722,121.69910142841819,1088.9060489060487,153.55263995906034,"rbc"
"426.jpg",913.1875402187901,410.5778367241133,939.5453265765765,436.9393927881865,"rbc"
"431.jpg",485.0670794633643,570.6227064220184,527.0485036119711,608.8933486238533,"rbc"
"431.jpg",718.7988658301158,364.4451136119851,751.7460987773487,396.2986270022883,"rbc"
"431.jpg",815.4440154440153,405.0858291172054,848.3912483912483,439.1361556064073,"rbc"
"431.jpg",646.3149533462033,690.6693699048914,680.3603603603603,720.0000000000001,"rbc"
"431.jpg",1043.8781973938223,64.58238824281321,1043.8781973938223,64.58238824281321,"point-rbc"
"431.jpg",1020.8151343307593,55.79521126823513,1020.8151343307593,55.79521126823513,"point-rbc"
"431.jpg",1006.5379665379664,34.925637670730836,1063.646537162162,87.64874979887729,"c-rbc"
"431.jpg",443.1402831402831,18.44966513068507,469.49806949806947,48.10641570276745,"rbc"
"431.jpg",1052.6640926640925,120.60069487896882,1086.7096002252251,151.3558520005006,"rbc"
"431.jpg",990.06435006435,87.64874979887729,1020.8151343307593,120.60069487896882,"rbc"
"431.jpg",1226.1862532175032,187.60299158860127,1253.6422136422136,221.65331807780322,"rbc"
"431.jpg",697.9322514478764,210.66935314466534,727.584761100386,245.81811132365561,"rbc"
"431.jpg",658.3955719111968,355.6579114970681,693.5392535392534,395.2002455931779,"rbc"
"431.jpg",924.1698841698841,419.3649885583524,926.3664333976833,420.4634202481408,"point-rbc"
"431.jpg",939.5453265765765,407.28264221610414,939.5453265765765,407.28264221610414,"point-rbc"
"431.jpg",909.8928169240669,394.1018641840675,956.018943050193,436.93939278818647,"c-rbc"
"431.jpg",889.0262025418275,185.4061784897025,923.0717101029601,216.16136075157323,"rbc"
"430.jpg",1103.7323037323038,304.5193548387097,1254.9019607843138,514.683870967742,"ep"
"430.jpg",625.9974259974259,395.0202775522256,872.5130732973869,593.833180778032,"ep"
"430.jpg",669.3780164092664,345.7723279730406,727.584761100386,389.70823798627,"pus"
"430.jpg",153.20463320463318,223.85013117670195,183.95541747104244,261.19565217391306,"rbc"
"430.jpg",247.6533844111969,72.2711838082809,247.6533844111969,72.2711838082809,"point-ep"
"430.jpg",14.826254826254825,90.94394430688644,14.826254826254825,90.94394430688644,"point-ep"
"430.jpg",125.748622506435,175.52059496567506,125.748622506435,175.52059496567506,"point-ep"
"430.jpg",0,0,342.1021356177606,238.12929061784897,"c-ep"
"430.jpg",797.8722249034748,183.2094156714817,797.8722249034748,183.2094156714817,"point-ep"
"430.jpg",648.511402027027,76.66475972540046,648.511402027027,76.66475972540046,"point-ep"
"430.jpg",523.3119168275418,0,931.8576053732304,319.4107719089674,"c-ep"
"429.jpg",337.16530522443117,14.319973847662647,365.95707900335145,49.9771167048055,"pus"
"429.jpg",269.98449974028375,87.87185354691076,296.03419982597353,122.19679633867277,"missedlabel"
"429.jpg",314.88992665085203,301.0270022883295,341.6251451598494,335.0114416475973,"pus"
"429.jpg",295.3513281919451,222.42562929061785,322.08654670094245,270.8571428571429,"pus"
"429.jpg",617.891716542102,152.87034978751228,683.7014851796341,270.48054919908463,"ep"
"429.jpg",423.9232572736671,67.49786876380169,561.6828201151972,243.02059496567506,"ep"
"429.jpg",714.1999351472008,451.98801420373286,748.5199485199486,491.3473098719966,"missedlabel"
"429.jpg",356.58519847972974,208.50973936731265,386.1003861003861,244.20767987074515,"pus"
"429.jpg",267.35308830035393,198.44107551487414,291.3770913770914,229.56238491311498,"pus"
"429.jpg",332.9043747989061,176.93079199889164,356.92837787564355,215.3747279256651,"pus"
"429.jpg",219.3050193050193,434.5966819221968,322.2651222651223,556.3358402906894,"ep"
"429.jpg",180.18018018018017,226.81638948977402,260.4890604890605,377.8461377735269,"ep"
"429.jpg",138.6529596002252,366.4044762094179,235.43545638272195,503.89016018306637,"ep"
"429.jpg",108.10810810810811,419.95138696456667,196.65379665379666,571.8964530892449,"ep"
"429.jpg",90.26171120897683,257.0223391465246,121.83613230976512,299.12758833756436,"pus"
"429.jpg",156.84256731620013,332.99485125858126,183.6121940858269,370.5234693444294,"pus"
"429.jpg",353.83957478684044,175.5577942872211,372.37239331965895,213.0864123730692,"pus"
"435.jpg",748.0753353973168,215.58715596330276,790.4024767801858,255.02408256880736,"rbc"
"435.jpg",626.8537599961749,275.00813118006425,672.137557725793,313.3406999874037,"rbc"
"435.jpg",642.9669762641898,411.4919724770642,684.3240454076367,449.85550458715596,"rbc"
"435.jpg",679.5510835913312,321.8067660550459,718.4778121775025,361.5223623853211,"rbc"
"435.jpg",741.9504643962848,89.44266055045873,783.7616099071207,135.4644495412844,"rbc"
"435.jpg",1250.3474903474903,429.25057208237985,1280,473.1865323762872,"rbc"
"435.jpg",351.9863055019305,349.06752248104976,391.52298503861,386.4130434782609,"rbc"
"435.jpg",205.92020592020592,31.630443162721683,238.86743886743886,73.36956521739131,"rbc"
"435.jpg",127.94512146074645,31.630443162721683,165.28530204311454,72.2711838082809,"rbc"
"434.jpg",432.15793918918916,245.81811132365561,469.49806949806947,284.2620137299771,"rbc"
"434.jpg",470.5963441119691,308.42680697582955,498.05240508365506,336.9851258581236,"rbc"
"434.jpg",450.8280043436293,357.85472459596684,480.48051399613894,388.60985657715963,"rbc"
"434.jpg",483.77523729086226,157.94624101651888,513.4277469433719,182.11098398169338,"rbc"
"434.jpg",485.97168597168593,492.95769942434214,524.4101914414414,525.9096445044337,"rbc"
"434.jpg",1104.2814913127413,450.1201708202231,1140.5234475546974,481.9736842105263,"rbc"
"434.jpg",516.7224702380952,674.1933973648455,547.4732545045044,702.7517162471396,"rbc"
"434.jpg",691.3428048584298,677.4885918728547,727.584761100386,712.6372997711671,"rbc"
"434.jpg",839.6053531209781,647.8318413007723,874.7490347490346,681.8822180706522,"rbc"
"434.jpg",345.3968589124839,332.591549941004,373.9510939510939,365.54349502109557,"rbc"
"434.jpg",300.3689571267696,179.91422116347255,338.8074123230373,218.35812356979406,"rbc"
"434.jpg",1158.095238095238,164.53663003253718,1191.042471042471,204.07896412864702,"rbc"
"434.jpg",74.13127413127413,429.25057208237985,104.8820583976834,466.59614336026885,"rbc"
"434.jpg",34.59459459459459,444.62816321331525,65.34537886100385,473.18653237628723,"rbc"
"434.jpg",24.710424710424707,475.38329519450804,57.65765765765765,505.0400457665904,"rbc"
"434.jpg",62.05065556628056,451.2185522293335,84.015444015444,478.67848970251714,"rbc"
"433.jpg",207.7120822622108,234.78260869565221,237.08226221079687,264.9885583524027,"pus"
"433.jpg",680.5662805662806,392.944099378882,756.3637912609635,512.1281464530892,"ep"
"433.jpg",545.2887049813279,126.41873146569841,676.104961811929,269.09707512459056,"ep"
"433.jpg",362.7628046573359,184.71109839816933,397.0828180300836,223.1550343249428,"pus"
"433.jpg",764.3072062017375,0,797.940797940798,28.832951945080097,"pus"
"433.jpg",261.86187233550515,96.83924485125858,279.02187902187904,121.55320366132723,"rbc"
"433.jpg",109.48091995455277,178.30378971056209,190.47619047619048,373.26946476777033,"ep"
"433.jpg",136.93693693693695,388.8301194668907,169.1977796714125,427.2740553936642,"pus"
"433.jpg",146.54655702018982,467.54862700228836,181.55299202662482,512.399913517234,"pus"
"433.jpg",123.20894415620978,564.5738265607123,157.52895752895753,600,"pus"
"433.jpg",377.86357786357786,551.7592091854978,410.81081081081084,593.8644164759726,"pus"
"433.jpg",530.2445302445302,487.68595470716537,570.7422126367438,528.8758860572798,"pus"
"433.jpg",514.457335404601,41.004018543514015,564.5646064591377,127.04519450800916,"ep"
"432.jpg",944.4299201161947,161.4483870967742,988.1190994916486,196.75161290322583,"pus"
"432.jpg",615.1549869196929,296.57899904037794,867.064936084544,604.0886764597328,"ep"
"432.jpg",973.3287348973624,554.6322580645161,1178.7608336627945,720,"ep"
"432.jpg",1031.8629244016238,365.75714315705477,1092.200772200772,415.1945080091533,"pus"
"432.jpg",1063.646537162162,322.70596641697654,1105.3796653796653,365.5434950210955,"pus"
"432.jpg",885.7314792471042,600.6006864988558,937.3487773487773,648.9302729905606,"pus"
"432.jpg",684.7533582689832,589.6167718463959,751.7460987773487,641.241452284754,"pus"
"432.jpg",20.317477075289574,517.1224423895166,75.22954874517373,568.7471731085526,"pus"
"432.jpg",369.55814631595877,523.7128314055349,422.27371903153147,568.7471731085526,"pus"
"432.jpg",361.87047538610034,478.6784897025172,443.1402831402831,525.9096445044337,"pus"
"44.jpg",1072.6006191950464,168.52293577981652,1108.2559339525283,203.41341743119267,"rbc"
"44.jpg",822.7399380804953,243.19094036697248,861.1300309597523,280.3211009174312,"rbc"
"44.jpg",400.9958720330237,508.51548165137615,441.92466460268315,542.1571100917431,"rbc"
"44.jpg",406.9143446852425,34.35378440366973,438.6584107327141,65.2809633027523,"rbc"
"44.jpg",149.23632610939111,88.92660550458716,191.08359133126933,128.45642201834863,"rbc"
"44.jpg",1090.0043235199485,441.3329687053061,1118.5585585585584,467.6945247693793,"rbc"
"44.jpg",1140.5234475546974,117.30550037095966,1172.3724058880307,152.454233409611,"rbc"
"44.jpg",1155.8987894144143,204.07896412864702,1188.8460223616473,242.52291681564645,"rbc"
"44.jpg",1148.211068211068,551.1727688787186,1181.1583011583011,586.3215270577089,"rbc"
"44.jpg",376.14759290540536,114.01030586295052,402.50537926319174,139.27345537757438,"rbc"
"44.jpg",383.8352638352638,92.04235085633582,413.48777348777344,119.50228832951946,"rbc"
"438.jpg",752.9411764705883,376.98387096774195,796.6303558460422,417.86129032258066,"pus"
